TBJD bkgsubflux flux_err quality
1481.3082885742188 3.447287549216328 0.7343188524246216 0
1481.3291015625 3.689902316283881 0.7356566786766052 0
1481.3499145507812 4.520778360271667 0.7342056035995483 0
1481.3707885742188 3.2189217157122143 0.7334360480308533 0
1481.3916015625 4.461400507851189 0.7348787188529968 0
1481.4124145507812 4.04544838185631 0.7336941957473755 0
1481.4332885742188 4.765215853561577 0.7342774868011475 0
1481.4541015625 4.31266898177993 0.7363246083259583 0
1481.4749145507812 4.737772857872413 0.7355587482452393 0
1481.4957885742188 4.7491896858794345 0.7342046499252319 0
1481.5166015625 4.402051891040765 0.7346584796905518 0
1481.5374145507812 4.397995624197726 0.7339391708374023 0
1481.5582885742188 3.6536189674364765 0.7333609461784363 0
1481.5791015625 4.6545286222775095 0.734368622303009 0
1481.5999145507812 4.646289757953521 0.735457181930542 0
1481.6207885742188 5.035372668526938 0.7351721525192261 0
1481.6416015625 3.8294465030666878 0.7334901690483093 0
1481.6624145507812 4.383808173302113 0.7337196469306946 0
1481.6832885742188 4.266229964628183 0.7345331907272339 0
1481.7041015625 4.447141052047241 0.7341197729110718 0
1481.7249145507812 4.338293532113198 0.7344319820404053 0
1481.7457885742188 3.9671031632107994 0.7339016199111938 0
1481.7666015625 3.6266184644938697 0.7337169647216797 0
1481.7874145507812 3.681359591110902 0.7350097298622131 0
1481.8082885742188 3.6819847785765334 0.7349134683609009 0
1481.8291015625 2.9208746498099436 0.7334619164466858 0
1481.8499145507812 3.638841084120365 0.73334801197052 0
1481.8707885742188 4.5454325827631985 0.7343494892120361 0
1481.8916015625 4.316471899802103 0.7358657121658325 0
1481.9124145507812 4.472024736651164 0.7346184849739075 0
1481.9332885742188 4.931734279854503 0.7353898286819458 0
1481.9541015625 4.486703626927036 0.734817385673523 0
1481.9749145507812 5.144953596451381 0.7341300249099731 0
1481.9957885742188 4.436811949423525 0.7342880368232727 0
1482.0166015625 4.1757813068820715 0.7377657294273376 0
1482.0374145507812 5.438648814730254 0.734963059425354 0
1482.0582885742188 5.662085386003637 0.7347652316093445 0
1482.0791015625 4.258362280430754 0.7338636517524719 0
1482.0999145507812 4.703079387430092 0.7342261075973511 0
1482.1207885742188 4.780041500062034 0.7345736622810364 0
1482.1416015625 4.268442513499947 0.7336262464523315 0
1482.1624145507812 4.313339345482617 0.7337851524353027 0
1482.1832885742188 5.109565717014888 0.7359268665313721 0
1482.2041015625 4.361218985502492 0.7340345978736877 0
1482.2249145507812 5.073301936558251 0.733945369720459 0
1482.2457885742188 4.438926965511867 0.7342743277549744 0
1482.2666015625 4.068559161995891 0.7353548407554626 0
1482.2874145507812 3.8535930873184374 0.7369198203086853 0
1482.3082885742188 4.530106906965572 0.7424514293670654 0
1482.3291015625 3.929894331756013 0.7338855862617493 0
1482.3499145507812 3.7756191258557843 0.73490971326828 0
1482.3707885742188 1.160312725212726 0.7331139445304871 0
1482.3916015625 1.3485414165268172 0.7321380972862244 0
1482.4124145507812 1.0403484202730755 0.7335906028747559 0
1482.4332885742188 2.370908927259222 0.7334862351417542 0
1482.4541015625 2.681495984240064 0.7337825894355774 0
1482.4749145507812 4.319684389851085 0.7340092062950134 0
1482.4957885742188 4.392533825971364 0.7342624068260193 0
1482.5166015625 4.723735317194377 0.734089732170105 0
1482.5374145507812 4.615085722986978 0.7345649600028992 0
1482.5582885742188 4.524713430860807 0.7356807589530945 0
1482.5791015625 4.04701711457329 0.7340977787971497 0
1482.5999145507812 4.462546926560186 0.734192967414856 0
1482.6207885742188 3.715080099782362 0.7336216568946838 0
1482.6416015625 4.725450378149237 0.737883448600769 0
1482.6624145507812 4.855721927863756 0.7347181439399719 0
1482.6832885742188 4.8078880771421595 0.7344164848327637 0
1482.7041015625 4.606143681937457 0.7346916198730469 0
1482.7249145507812 4.40398183612299 0.7354716062545776 0
1482.7457885742188 4.653172131651281 0.7343993782997131 0
1482.7666015625 4.852891646308824 0.7349833250045776 0
1482.7874145507812 3.9652947609993987 0.7351921796798706 0
1482.8082885742188 4.418184887536539 0.7355304956436157 0
1482.8291015625 4.3993472707670565 0.7349297404289246 0
1482.8499145507812 4.1207689727569905 0.7358329892158508 0
1482.8707885742188 4.523481753061819 0.7348640561103821 0
1482.8916015625 3.8910725660966468 0.7338206171989441 0
1482.9124145507812 4.6591671048644985 0.7339226603507996 0
1482.9332885742188 3.893154993528844 0.7352257370948792 0
1482.9541015625 3.7282024173111004 0.734437882900238 0
1482.9749145507812 4.021508407256109 0.7347062230110168 0
1482.9957885742188 3.768460829048384 0.7352731823921204 0
1483.0166015625 3.702584882162288 0.7339800596237183 0
1483.0374145507812 3.415898540885744 0.7342239022254944 0
1483.0582885742188 3.8171540428540767 0.7334330677986145 0
1483.0791015625 3.8125166371830845 0.7335792779922485 0
1483.0999145507812 3.555906892562776 0.7333204746246338 0
1483.1207885742188 4.872420734803621 0.7404058575630188 0
1483.1416015625 5.206165755943191 0.7376186847686768 0
1483.1624145507812 4.4838795489902425 0.7345112562179565 0
1483.1832885742188 4.036336208863627 0.7339814901351929 0
1483.2041015625 4.479943471629546 0.7345041036605835 0
1483.2249145507812 4.142134223375297 0.7347349524497986 0
1483.2457885742188 4.767389989107804 0.7342338562011719 0
1483.2666015625 4.326200171483024 0.7340738773345947 0
1483.2874145507812 5.024555156633975 0.7357171773910522 0
1483.3082885742188 4.418604650812003 0.734237790107727 0
1483.3291015625 4.976872181378934 0.7343130111694336 0
1483.3499145507812 4.410644526173944 0.7348763942718506 0
1483.3707885742188 4.699104311315719 0.7375317811965942 0
1483.3916015625 4.70369303029153 0.7357442378997803 0
1483.4124145507812 4.431734089895938 0.7350634932518005 0
1483.4332885742188 4.55989077880386 0.7343215346336365 0
1483.4541015625 4.503844058197437 0.7352604866027832 0
1483.4749145507812 4.745788078731649 0.7361314296722412 0
1483.4957885742188 4.844540291333667 0.7354512810707092 0
1483.5166015625 5.003995040500663 0.7343763113021851 0
1483.5374145507812 3.522232739757427 0.7335633635520935 0
1483.5582885742188 1.9924050294453486 0.7328763604164124 0
1483.5791015625 1.146571923279405 0.7330619096755981 0
1483.5999145507812 2.3192077476724013 0.732876718044281 0
1483.6207885742188 1.924483869575204 0.7333468198776245 0
1483.6416015625 3.0544704947680583 0.7343564629554749 0
1483.6624145507812 4.2262441587995 0.735353410243988 0
1483.6832885742188 3.432785895142445 0.7339342832565308 0
1483.7041015625 4.744554702787454 0.7343763113021851 0
1483.7249145507812 4.800261442579117 0.7360408902168274 0
1483.7457885742188 5.087219918842396 0.7346256375312805 0
1483.7666015625 4.302916479477254 0.7340635061264038 0
1483.7874145507812 4.938401917426705 0.7346749305725098 0
1483.8082885742188 4.9808370145605005 0.7342619895935059 0
1483.8291015625 4.644500053114052 0.7371177673339844 0
1483.8499145507812 4.268280885513103 0.734220564365387 0
1483.8707885742188 5.49620679130919 0.735051155090332 0
1483.8916015625 5.052872359596047 0.7348403334617615 0
1483.9124145507812 4.510125115640165 0.7353323698043823 0
1483.9332885742188 4.620398309271786 0.7351429462432861 0
1483.9541015625 4.9439366602921755 0.7351519465446472 0
1483.9749145507812 4.755614427377209 0.734791100025177 0
1483.9957885742188 4.569252091356988 0.7348601818084717 0
1484.0166015625 4.412712094936973 0.735193133354187 0
1484.0374145507812 4.0853753240919914 0.7338322997093201 0
1484.0582885742188 3.999683560038319 0.7338727712631226 0
1484.0791015625 4.763903314603312 0.7342823147773743 0
1484.0999145507812 3.8759287764601673 0.7365263104438782 0
1484.1207885742188 4.6199572356143355 0.741111159324646 0
1484.1416015625 3.74990836540794 0.7340187430381775 0
1484.1624145507812 4.394949397831069 0.734274685382843 0
1484.1832885742188 3.525588579385662 0.7361338138580322 0
1484.2041015625 4.1145630299425795 0.7342574596405029 0
1484.2249145507812 4.0109814735111184 0.7341437339782715 0
1484.2457885742188 3.663400808824175 0.7340161800384521 0
1484.2666015625 4.208241888406821 0.7339809536933899 0
1484.2874145507812 3.9828157988799857 0.7348315119743347 0
1484.3082885742188 4.305058605071848 0.7348528504371643 0
1484.3291015625 3.602627086071761 0.7346388697624207 0
1484.3499145507812 4.019093256059244 0.7352583408355713 0
1484.3707885742188 4.547812088122346 0.7343953847885132 0
1484.3916015625 4.579172591698022 0.7350975871086121 0
1484.4332885742188 4.454256397920808 0.734492838382721 0
1484.4541015625 4.474811139752449 0.7340268492698669 0
1484.4749145507812 4.985395050562272 0.734905481338501 0
1484.4957885742188 4.74255084123979 0.7360741496086121 0
1484.5166015625 4.187433839912278 0.7348625063896179 0
1484.5374145507812 4.613309122349414 0.7345128655433655 0
1484.5582885742188 4.529625047053275 0.7353440523147583 0
1484.5791015625 4.7690807206159995 0.734740674495697 0
1484.5999145507812 4.392685194432416 0.7349358797073364 0
1484.6207885742188 4.51595046918436 0.7363383173942566 0
1484.6416015625 4.079636010586811 0.7336514592170715 0
1484.6624145507812 4.070884925671822 0.7343840003013611 0
1484.6832885742188 3.5877057580119027 0.7337934374809265 0
1484.7041015625 4.156832411145221 0.733893632888794 0
1484.7249145507812 3.9263724269815987 0.7340636253356934 0
1484.7457885742188 2.326255342229418 0.7327877879142761 0
1484.7666015625 1.866630039806497 0.7341732382774353 0
1484.7874145507812 1.3660982969277302 0.7320445775985718 0
1484.8082885742188 1.8616613721360085 0.7351454496383667 0
1484.8291015625 2.456853545264067 0.7338710427284241 0
1484.8499145507812 3.9337730252739744 0.7336581349372864 0
1484.8707885742188 4.323051759864613 0.7342395782470703 0
1484.8916015625 4.6910965291766145 0.7350621819496155 0
1484.9124145507812 4.519205139719474 0.7352879047393799 0
1484.9332885742188 5.057803959728199 0.7353729605674744 0
1484.9541015625 4.262920711419559 0.7346479296684265 0
1484.9749145507812 4.840090002224286 0.7348544597625732 0
1484.9957885742188 4.39456330412331 0.7343849539756775 0
1485.0166015625 4.543655821945778 0.7343867421150208 0
1485.0374145507812 4.92779042626287 0.7377622127532959 0
1485.0582885742188 4.367603519112181 0.7360995411872864 0
1485.0791015625 4.8834932032479585 0.7355844974517822 0
1485.0999145507812 4.408358921606409 0.7340163588523865 0
1485.1207885742188 4.082426174453963 0.7340065836906433 0
1485.1416015625 4.5719553890423805 0.7368535399436951 0
1485.1624145507812 5.396531125243956 0.7354099154472351 0
1485.1832885742188 4.0252181926813275 0.7355242371559143 0
1485.2041015625 4.715307558726871 0.7353136539459229 0
1485.2249145507812 4.220567837794273 0.7338381409645081 0
1485.2457885742188 4.7438371315904915 0.7345948219299316 0
1485.2666015625 4.288232964995039 0.7355886101722717 0
1485.2874145507812 4.389613762089347 0.7345587611198425 0
1485.3082885742188 4.453791990273363 0.7360095977783203 0
1485.3291015625 4.103528946523753 0.7356029152870178 0
1485.3499145507812 3.476940194081611 0.7344096899032593 0
1485.3707885742188 3.807977841281038 0.7347805500030518 0
1485.3916015625 3.5627802985777164 0.7348813414573669 0
1485.4124145507812 3.580576856638798 0.7355331182479858 0
1485.4332885742188 4.284039141509498 0.7342135310173035 0
1485.4541015625 5.0344055566362576 0.7346273064613342 0
1485.4749145507812 4.209158097903954 0.7363513708114624 0
1485.4957885742188 4.280737499546806 0.7348796129226685 0
1485.5166015625 4.687106769150982 0.7347328662872314 0
1485.5374145507812 4.421307498999766 0.7342023253440857 0
1485.5582885742188 4.542692753733987 0.7348623275756836 0
1485.5791015625 4.033315370102585 0.734940230846405 0
1485.5999145507812 4.120132173113779 0.7356434464454651 0
1485.6207885742188 4.2627583878318465 0.7348990440368652 0
1485.6416015625 4.702404144272096 0.7346374988555908 0
1485.6624145507812 5.1034611743316685 0.7352713942527771 0
1485.6832885742188 4.763163602733006 0.7380566000938416 0
1485.7041015625 4.6213695802876 0.7388250827789307 0
1485.7249145507812 4.487416794553041 0.7356361746788025 0
1485.7457885742188 4.571464605284004 0.7356635332107544 0
1485.7666015625 4.9397607809526205 0.739331066608429 0
1485.7874145507812 4.2743359676956345 0.7341585755348206 0
1485.8082885742188 4.680391061824942 0.7341663837432861 0
1485.8291015625 4.5155186281461175 0.7343809604644775 0
1485.8499145507812 4.451471505966485 0.7356364727020264 0
1485.8707885742188 4.535029779039568 0.7349483370780945 0
1485.8916015625 4.05256962236799 0.7343146800994873 0
1485.9124145507812 3.74304705603428 0.7346288561820984 0
1485.9332885742188 3.1989526369867667 0.7355867624282837 0
1485.9541015625 2.387310580088029 0.7335305213928223 0
1485.9749145507812 1.6233603302084105 0.7341750264167786 0
1485.9957885742188 1.6639961223301076 0.7330335378646851 0
1486.0166015625 2.6507839965557953 0.7361781001091003 0
1486.0374145507812 4.108046848692972 0.7358962893486023 0
1486.0582885742188 4.108730606660429 0.7384015917778015 0
1486.0791015625 4.750934700229497 0.7367233037948608 0
1486.0999145507812 4.272940692155178 0.7347480058670044 0
1486.1207885742188 3.95628385255162 0.7345802783966064 0
1486.1416015625 4.911669587013086 0.7349487543106079 0
1486.1624145507812 3.9901547739084933 0.7347036600112915 0
1486.1832885742188 4.461483637557981 0.7347963452339172 0
1486.2041015625 4.658007777508416 0.7361971735954285 0
1486.2249145507812 4.418939772423827 0.736844539642334 0
1486.2457885742188 4.744561417740907 0.7352738380432129 0
1486.2666015625 4.346256274580264 0.7350271940231323 0
1486.2874145507812 4.9105890003710355 0.7351347208023071 0
1486.3082885742188 4.503346401292394 0.7348240613937378 0
1486.3291015625 4.855460810546107 0.7363153696060181 0
1486.3499145507812 4.835343938130834 0.7356501817703247 0
1486.3707885742188 4.292985347994856 0.7347456216812134 0
1486.3916015625 4.554217298647098 0.7354655265808105 0
1486.4124145507812 4.531355073568064 0.7358126044273376 0
1486.4332885742188 4.817950310500478 0.7359266877174377 0
1486.4541015625 4.503664063303591 0.7360580563545227 0
1486.4749145507812 4.608000248396152 0.7344282865524292 0
1486.4957885742188 4.160192333744072 0.7346184849739075 0
1486.5166015625 3.9146839435590697 0.733961820602417 0
1486.5374145507812 3.7682938854005967 0.7346897721290588 0
1486.5582885742188 4.048974965414572 0.7382243275642395 0
1486.5791015625 3.548701046892565 0.7345246076583862 0
1486.5999145507812 3.9252472825054947 0.735686182975769 0
1486.6207885742188 3.7089812063321093 0.7342737317085266 0
1486.6416015625 4.195245972596974 0.7354769110679626 0
1486.6624145507812 4.430813360409272 0.7348430156707764 0
1486.6832885742188 4.23347819753534 0.7347787618637085 0
1486.7041015625 4.2228681543569495 0.7343114018440247 0
1486.7249145507812 4.66215645538384 0.7377094626426697 0
1486.7457885742188 4.0851052311410205 0.7340573668479919 0
1486.7666015625 4.720132718385254 0.7356977462768555 0
1486.7874145507812 4.771816457977786 0.7345159649848938 0
1486.8082885742188 5.1052259254756045 0.7366234660148621 0
1486.8291015625 4.20967031703481 0.7381086349487305 0
1486.8499145507812 5.017562483076836 0.7354130148887634 0
1486.8707885742188 4.112732274700199 0.7345646023750305 0
1486.8915405273438 4.309847753582733 0.735223114490509 0
1486.9124145507812 4.980909056543049 0.7353147268295288 0
1486.9332275390625 4.753333044015088 0.7349458932876587 0
1486.9540405273438 4.039787257804991 0.7349246144294739 0
1486.9749145507812 5.1733947774157825 0.7356334924697876 0
1486.9957275390625 4.698705757530189 0.7345614433288574 0
1487.0165405273438 4.830022841052184 0.7354614734649658 0
1487.0374145507812 4.54981119369262 0.739117443561554 0
1487.0582275390625 4.910515979505608 0.7350125908851624 0
1487.0790405273438 4.178143153983398 0.7347881197929382 0
1487.0999145507812 4.45696943464024 0.7357940673828125 0
1487.1207275390625 3.761542654061274 0.7344875335693359 0
1487.1415405273438 2.7319786375300907 0.7347522377967834 0
1487.1624145507812 2.396993796594765 0.7329269051551819 0
1487.1832275390625 2.2099197213729136 0.7331291437149048 0
1487.2040405273438 2.6059808905165722 0.7337533831596375 0
1487.2249145507812 2.6425265753459755 0.7362563610076904 0
1487.2457275390625 4.531832579397476 0.7387006878852844 0
1487.2665405273438 4.607910438867468 0.7346915006637573 0
1487.2874145507812 4.279469938421824 0.7356070280075073 0
1487.3082275390625 4.67330171987926 0.7352118492126465 0
1487.3290405273438 4.779945519475292 0.735506534576416 0
1487.3499145507812 4.6443905616292245 0.7347038388252258 0
1487.3707275390625 4.528731315261149 0.735112726688385 0
1487.3915405273438 4.444204500609968 0.7356963753700256 0
1487.4124145507812 4.695359365688449 0.7347537875175476 0
1487.4332275390625 4.56236822472007 0.7359773516654968 0
1487.4540405273438 4.932593841896936 0.7353872060775757 0
1487.4749145507812 4.42896686367506 0.7369635701179504 0
1487.4957275390625 5.095285319816886 0.7353783249855042 0
1487.5165405273438 5.7282913482989954 0.739825963973999 0
1487.5582275390625 4.299697554624099 0.7353278994560242 0
1487.5790405273438 4.9449328177340774 0.7359011769294739 0
1487.5999145507812 4.416291248147723 0.7352651357650757 0
1487.6207275390625 4.9518659322433045 0.7414384484291077 0
1487.6415405273438 4.204033129746116 0.735143780708313 0
1487.6624145507812 4.424597241384736 0.734576940536499 0
1487.6832275390625 4.491313942711429 0.7353485226631165 0
1487.7040405273438 4.026147892706438 0.7382655143737793 0
1487.7249145507812 3.808024178801824 0.7344821691513062 0
1487.7457275390625 3.825075456290795 0.7350987792015076 0
1487.7665405273438 3.835365142555932 0.734448254108429 0
1487.7874145507812 3.651383574049109 0.7352474927902222 0
1487.8082275390625 3.392772396999229 0.7337113618850708 0
1487.8290405273438 3.914690488304801 0.7341527342796326 0
1487.8499145507812 4.428669609681698 0.7353410124778748 0
1487.8707275390625 4.286930723090737 0.7350046634674072 0
1487.8915405273438 4.777660999635805 0.7350229620933533 0
1487.9124145507812 4.2151622215014255 0.73509281873703 0
1487.9332275390625 4.344215844120715 0.7357127070426941 0
1487.9540405273438 3.786350583051721 0.734645426273346 0
1487.9749145507812 4.369141476437426 0.736553966999054 0
1487.9957275390625 4.636307789236296 0.7355104684829712 0
1488.0165405273438 4.564656033417972 0.735724687576294 0
1488.0374145507812 5.046928686822186 0.7367651462554932 0
1488.0582275390625 5.2347423851365935 0.7358272075653076 0
1488.0790405273438 4.101332828338653 0.7361477613449097 0
1488.0999145507812 4.524849195505431 0.7372870445251465 0
1488.1207275390625 4.134425658889032 0.7359686493873596 0
1488.1415405273438 4.300688105855968 0.735036313533783 0
1488.1624145507812 4.322033498957979 0.7359399795532227 0
1488.1832275390625 4.777983959056177 0.7352015376091003 0
1488.2040405273438 4.702523817161768 0.7356261610984802 0
1488.2249145507812 4.752211887164745 0.7355490922927856 0
1488.2457275390625 3.549152597814462 0.7344379425048828 0
1488.2665405273438 3.9557259443795467 0.7343474626541138 0
1488.2874145507812 3.780176389373041 0.7344974875450134 0
1488.3082275390625 4.087442797055317 0.7382470965385437 0
1488.3290405273438 3.1455154660316875 0.7338104844093323 0
1488.3499145507812 2.38416052547215 0.7351989150047302 0
1488.3707275390625 1.9867124004026695 0.7328228950500488 0
1488.3915405273438 2.2389439946765943 0.7335672378540039 0
1488.4124145507812 2.2762151143391947 0.733557403087616 0
1488.4332275390625 3.6506235252334993 0.7355452179908752 0
1488.4540405273438 4.618228606033856 0.7357370853424072 0
1488.4749145507812 4.2378161824660765 0.7376402616500854 0
1488.4957275390625 4.25451994876418 0.7353341579437256 0
1488.5165405273438 4.379061479610791 0.7371458411216736 0
1488.5374145507812 4.387880431671475 0.7356680631637573 0
1488.5582275390625 4.62191733966239 0.7364629507064819 0
1488.5790405273438 4.709189881272351 0.7351317405700684 0
1488.5999145507812 4.806039310351535 0.7350382208824158 0
1488.6207275390625 4.289663292563361 0.7364593148231506 0
1488.6415405273438 4.621527709383113 0.7381546497344971 0
1488.6624145507812 4.287600061889005 0.735047459602356 0
1488.6832275390625 4.334943059422156 0.7361227869987488 0
1488.7040405273438 4.748257921926451 0.7363494038581848 0
1488.7249145507812 4.209415783161138 0.7353561520576477 0
1488.7457275390625 4.505913988821617 0.7358466982841492 0
1488.7665405273438 4.7049788363661795 0.7355195879936218 0
1488.7874145507812 4.622153372735847 0.7349913120269775 0
1488.8082275390625 4.720379321086886 0.7352223992347717 0
1488.8290405273438 4.2838530883660155 0.735479474067688 0
1488.8499145507812 4.477815892235813 0.7367865443229675 0
1488.8707275390625 4.702663632633385 0.7349770665168762 0
1488.8915405273438 4.342507719240139 0.7354408502578735 0
1488.9124145507812 4.27828914681586 0.7356581687927246 0
1488.9332275390625 3.998051423614096 0.7350361347198486 0
1488.9540405273438 3.7197003847403094 0.7346286773681641 0
1488.9749145507812 3.8731648781009236 0.7358167171478271 0
1488.9957275390625 3.8646497608277786 0.7343488335609436 0
1489.0165405273438 3.9718956657612856 0.7358182072639465 0
1489.0374145507812 4.129421527028455 0.7354021072387695 0
1489.0582275390625 4.4008560385987865 0.7347695231437683 0
1489.0790405273438 4.502927522848221 0.7400968074798584 0
1489.0999145507812 4.156382160807749 0.7363748550415039 0
1489.1207275390625 4.412108538428001 0.7356181144714355 0
1489.1415405273438 4.677587700933551 0.7357315421104431 0
1489.1624145507812 4.865323768966802 0.736822247505188 0
1489.1832275390625 4.755437129825836 0.7354767322540283 0
1489.2040405273438 4.689201612975557 0.7373035550117493 0
1489.2249145507812 4.706533233937958 0.7354059815406799 0
1489.2457275390625 4.462747139768686 0.7350492477416992 0
1489.2665405273438 5.225902657093715 0.735435426235199 0
1489.2874145507812 4.675894314682972 0.7362711429595947 0
1489.3082275390625 4.440269584947732 0.7351524233818054 0
1489.3290405273438 5.040811564258527 0.7355303764343262 0
1489.3499145507812 4.314313373961887 0.7352745532989502 0
1489.3707275390625 4.697909643286273 0.736217200756073 0
1489.3915405273438 4.49735027147794 0.7396998405456543 0
1489.4124145507812 3.9540121544516365 0.7376856207847595 0
1489.4332275390625 4.1735960384106985 0.7355529069900513 0
1489.4540405273438 3.923812901635755 0.734550416469574 0
1489.4749145507812 4.474453222853224 0.7358835935592651 0
1489.4957275390625 4.020336723816092 0.735222578048706 0
1489.5165405273438 3.806474968010457 0.7346668243408203 0
1489.5374145507812 2.5799754729828677 0.735253632068634 0
