designation phot_g_mean_mag phot_bp_mean_mag phot_rp_mean_mag ra dec Sector_17_x Sector_17_y Sector_18_x Sector_18_y Sector_24_x Sector_24_y
"Gaia DR2 2015670483211872512" 18.5593586 19.4596729 17.5606 351.4340607667402 61.70094072075264 15.552232801951924 13.13410999296879 18.10288113974434 9.983619110649744 16.53581638688106 10.910250667424226
"Gaia DR2 2015657533895134848" 18.5640945 19.2850857 17.5671539 351.40432852836653 61.623796747399204 4.857135468785617 4.627411222385529 3.9642851400259485 5.848399565575741 4.489291730731296 4.808762228188602
"Gaia DR2 2015670659315080960" 18.56465 19.36716 17.5936642 351.3847746579112 61.702645402970546 12.695004335349005 16.15378184138781 16.627026455920298 13.882648206802816 14.34627509710719 14.262847672720946
"Gaia DR2 2015658805205489280" 18.5701389 19.40101 17.6410789 351.51477770453624 61.62196121470237 11.510177811248251 -1.8882249045091264 7.625035633257896 -2.74292488531981 9.687862205881357 -2.5122584673471664
"Gaia DR2 2015657220352375936" 18.5715752 19.4454346 17.454958 351.40461962464775 61.598080842014795 1.924031900272345 1.2132747733908502 -0.3833418966616451 3.6920695848769913 0.9753965903336699 2.11750605684173
"Gaia DR2 2015656533157592320" 18.5719967 19.8161373 17.356678 351.4716415180293 61.59715873311148 5.985314951836388 -2.719600737118512 1.8706899782563031 -1.5103164680627676 4.157467527691367 -2.3096137001915604
"Gaia DR2 2015670964248096384" 18.5764141 19.3196831 17.6809654 351.49591221865455 61.677820126913964 16.737265124366303 6.5718833795727685 16.406039900130864 3.3461343821853866 16.411788085609942 4.520605075516798
"Gaia DR2 2015670036535128064" 18.5822124 19.39025 17.6352844 351.33630612720486 61.671326984373884 6.096446046797501 14.770201652327033 9.584521506709484 14.985459358912127 7.665177412366676 14.137093303942002
"Gaia DR2 2015669216206125568" 18.5826588 19.6301842 17.4178543 351.3520628327603 61.649133945861486 4.523308120673221 10.944949983006351 6.38558712013308 11.943523552526047 5.3929161709012625 10.8162203888186
"Gaia DR2 2015669628522978048" 18.5879631 19.07155 17.3556538 351.3937342873613 61.666270396329494 9.074586798137735 10.840482721601617 10.782669296708137 10.181813859232967 9.795317651141062 9.906128168582494
"Gaia DR2 2015657323431646336" 18.5905285 19.7650528 17.409586 351.48836483124563 61.614611175368786 9.025601278491727 -1.361355011258107 5.428944047072648 -1.336966642859628 7.375887661876924 -1.5730808264516067
"Gaia DR2 2015669486779344256" 18.6132431 19.189333 17.8542633 351.4613537362415 61.667383842937156 13.3965186449424 7.150574529959492 13.396773886489147 5.113914682252121 13.277902986530101 5.6612730363368176
"Gaia DR2 2015669933455777920" 18.6200161 19.3154716 17.57755 351.2904132238168 61.645682190579365 0.30577469300691185 13.99625171404493 3.595690890783998 16.3694838692214 1.8876460967031745 14.441212001342695
"Gaia DR2 2015657602604897792" 18.6288033 nan nan 351.49395856166063 61.64136661969008 12.43912328834854 1.860356522070008 10.161833113397373 0.4618936830039999 11.319225656764937 0.8513243111429407
"Gaia DR2 2015669181836539520" 18.63092 19.1523228 17.64843 351.3087424022031 61.633823555173734 0.07829777857494236 11.388517174905449 2.2396895585771457 13.987019725844359 1.1596962811425344 12.026619477746857
"Gaia DR2 2015669731592284288" 18.6482258 nan nan 351.4225583767085 61.68104294523773 12.556789115426437 11.156530253477406 14.319083424261102 9.208312465620708 13.240584350518485 9.582621332396222
"Gaia DR2 2015669624219266048" 18.6488953 19.300415 17.689703 351.3881389485275 61.66706000065947 8.818333950637252 11.262491817976521 10.716049178100942 10.674447142697225 9.628335110206075 10.349150417348309
"Gaia DR2 2015669486783688448" 18.6580486 19.07474 17.7230453 351.47250624437686 61.67576942773099 15.049819485674192 7.6271102358964775 15.21778231125215 4.9603931950863345 14.977129604448411 5.815055899884403
"Gaia DR2 2015669353645105920" 18.6637669 19.5906658 17.664465 351.39532757697924 61.64061619105281 6.228795264906118 7.361021173570631 6.491861217973752 7.931817873402888 6.353570060503923 7.137796537805713
"Gaia DR2 2015670624945334784" 18.6733189 19.47355 17.6717987 351.34355935260754 61.69587736971879 9.366172187531799 17.59891141308341 14.006156553094781 16.465281669085805 11.39238865194119 16.217136291050878
"Gaia DR2 2015670345772786944" 18.678133 19.4507618 17.7677212 351.35273040018103 61.67421538821101 7.445674476383573 14.218370008759983 10.661543866961345 13.97073125329234 8.869024417676592 13.376907901272045
"Gaia DR2 2015669486783688576" 18.6787014 19.2754078 17.8116837 351.47448317061816 61.6770108820709 15.314778184244293 7.679229969699438 15.49907286705507 4.912861639092835 15.244734587631413 5.81686992328547
"Gaia DR2 2015669314984993920" 18.68951 19.6789551 17.5415936 351.3940227706918 61.639585944681734 6.029576050462812 7.299070339358172 6.270464053456045 7.9460344887238445 6.1479364710735735 7.115001726345874
"Gaia DR2 2015657460870571648" 18.7065258 19.55857 17.6998367 351.4218115651631 61.608044351042594 4.135631970874632 1.552005206198067 1.922699159904898 3.2042647408216958 3.1903639008022022 2.041971514781393
"Gaia DR2 2015657602604905856" 18.7142258 19.26858 17.5831013 351.47916415576464 61.63568399695236 10.868698181334704 1.9481481884358942 8.667114874496786 1.118698372098014 9.810229139669191 1.2140705825068245
"Gaia DR2 2015670242693649536" 18.7147522 19.509304 17.7478676 351.32857811940374 61.689323306447335 7.685807268146087 17.58453275124403 12.359697565823767 17.065655276753468 9.756697970012924 16.503298030130985
"Gaia DR2 2015657426510807936" 18.71796 19.3764324 17.7635918 351.3759627597907 61.602523472843856 0.6535806626620397 3.430783117140348 -0.6591582710696482 6.252889813542336 0.17188042388581604 4.431864404973285
"Gaia DR2 2015669143181762688" 18.7189541 19.4674873 17.7197189 351.33651002337524 61.63895710395323 2.38985929960002 10.485955481477934 4.10353328879804 12.289065543970295 3.2305151767780504 10.76458857950098
"Gaia DR2 2015670895528602624" 18.732954 19.5978432 17.6672478 351.5012814887882 61.674775619564635 16.721703698353508 5.864899185992651 16.083421679786483 2.683375836112332 16.25924065739084 3.857759787675234
"Gaia DR2 2015657632669386880" 18.735548 19.4344025 17.83596 351.44860530847285 61.63545367152253 8.943985671333529 3.652437016096137 7.529502232352931 3.433328897652256 8.271172961138912 3.1619262008741327
"Gaia DR2 2015670002175319936" 18.7459965 19.6599388 17.6376743 351.30409129988635 61.65789810473778 2.5576383747981453 14.829551654179369 6.156094576919513 16.33457662969332 4.237875349279035 14.824130046450035
"Gaia DR2 2015669658578005760" 18.7501354 19.4281826 17.71746 351.44089227350463 61.667993459568805 12.196899119315022 8.391757159023989 12.765545979869016 6.725751329651269 12.3534365059289 7.043794362686938
"Gaia DR2 2015657667029164032" 18.7524071 19.2770538 17.87371 351.4762409096329 61.642977011253016 11.52297740787821 3.078566374214306 9.79731460176804 1.9484347853814272 10.665759371847969 2.161658419708276
"Gaia DR2 2015669521138935808" 18.755827 19.45133 17.81376 351.37219464072655 61.64915742853824 5.7743242326911375 9.803749006824388 7.110459879427562 10.407439035663323 6.386761990577549 9.518664366169128
"Gaia DR2 2015669353645097344" 18.7645912 nan nan 351.4140046419412 61.65271213492653 8.77580697886718 7.898206364275419 9.211595164343233 7.509097370035239 8.933050041629173 7.189283896425403
"Gaia DR2 2015669967815599360" 18.7731876 19.7682667 17.6621647 351.3232258002983 61.6607246325769 4.06784086488035 14.11437028461964 7.319212102689711 15.106587082984412 5.566396599972899 13.88144171782742
"Gaia DR2 2015668902663461632" 18.7739639 19.5904083 17.7831535 351.31940290703653 61.61104070421656 -1.8792474349465067 7.7752708722391635 -1.2422756895913167 11.285986251449538 -1.4449028635688332 8.973908531204195
"Gaia DR2 2015668937023267840" 18.7767639 19.5498619 17.767601 351.3293371697712 61.62525408481089 0.3704799976225397 9.085451962659345 1.5234122161991586 11.702744480902243 0.9959480696287581 9.806187877423321
"Gaia DR2 2015669349344732800" 18.7783279 nan nan 351.40653355135635 61.65451627581123 8.51933486801319 8.560840853593351 9.249395816995534 8.229318941378555 8.812627885716257 7.858892395804254
"Gaia DR2 2015657563949914368" 18.7820835 19.3667755 17.76398 351.4664986506175 61.6365247216935 10.178206234363662 2.7781954549613115 8.354066828452947 2.1557878239788772 9.300590073540832 2.118706097173484
"Gaia DR2 2015669589858433408" 18.7924576 19.4925232 17.8275986 351.3551908034682 61.65377899726301 5.250773421626501 11.380411623673476 7.285025385849371 12.089447041602128 6.184477351698871 11.09645842071749
"Gaia DR2 2015668902663494144" 18.79539 19.66599 17.60494 351.31142703616996 61.61801717978998 -1.5721768707858903 9.150078775492947 -0.34471512296057405 12.473652439925974 -0.8792676905350731 10.213513453942507
"Gaia DR2 2015659144498003712" 18.7998676 19.5173664 17.8672619 351.50968878542204 61.66031782259607 15.587454490392396 3.475626756827616 13.937315861707846 0.8387796153287903 14.692599594369815 1.810573777613686
"Gaia DR2 2015657392151154816" 18.8002758 19.5017548 17.8603172 351.48177525071003 61.62211181034451 9.475481383233278 0.004884160476406052 6.462175120290617 -0.20958163335259616 8.078632478745794 -0.36701381327007887
"Gaia DR2 2015668868303717376" 18.8052349 19.6024857 17.755312 351.3324797863337 61.609697786574145 -1.2220911552016265 6.8533542000813545 -1.0017155667488993 10.17421554332759 -0.9855156456013994 7.988724194238255
"Gaia DR2 2015657048553657856" 18.8067341 19.5441341 17.7830029 351.3614853756093 61.5925900511636 -1.3863846212007669 2.9432151359821352 -2.8623876864364046 6.537259116583558 -1.9052321170389117 4.336657736745415
"Gaia DR2 2015669658578056576" 18.8192368 19.4501629 17.9248047 351.45123606285847 61.68127731309471 14.361848269256331 9.561207571896539 15.387285655119811 7.040426639597529 14.684548451605412 7.75869728069909
"Gaia DR2 2015669452423949312" 18.81967 19.6170845 17.7835464 351.4502857521031 61.66403647996634 12.325920729132084 7.3357794474567335 12.43229730184904 5.680196475304796 12.273549377345171 6.026587202138392
"Gaia DR2 2015658869620008960" 18.8198643 19.38158 18.0229473 351.52946437808333 61.64337692070332 14.875942607813155 0.11286302821173155 11.780526520144054 -2.080698825635783 13.347523785916714 -1.2285443491376213
"Gaia DR2 2015670414492357120" 18.8223457 19.7169247 17.780983 351.3667994107606 61.69227440667495 10.391159432647711 15.804002250431616 14.226140329052363 14.393710470628132 12.039521118480838 14.344431693926666
"Gaia DR2 2015669658582379136" 18.8231239 19.2251587 17.7156887 351.441403229934 61.66995592060431 12.453665384208083 8.622183903687267 13.11637584014123 6.849800069273321 12.64774031087498 7.214944349316697
"Gaia DR2 2015670380132581376" 18.8233871 19.6388664 17.8454037 351.4139309480591 61.685017691958066 12.478043564849395 12.17115761756478 14.683425640557854 10.196401358680703 13.361289471005588 10.551930486840932
"Gaia DR2 2015657598309686144" 18.8247852 19.3538437 17.9676514 351.49709722349894 61.640351341443 12.517817053205352 1.5480011699704725 10.102819979044167 0.13781279900372567 11.334979850003894 0.5432085836558747
"Gaia DR2 2015669692937820416" 18.82638 19.69039 17.83052 351.48763021390886 61.68591429947559 17.15084399112764 8.111802891892527 17.479361415268727 4.650995609148291 17.113017578780003 5.896665336330981
"Gaia DR2 2015657220352352512" 18.8279533 19.73433 17.7416534 351.40448385307974 61.5953428078806 1.601374405730148 0.8592504295117189 -0.8522340775855559 3.475236136365135 0.5930376674038023 1.841741719900102
"Gaia DR2 2015657426515518720" 18.8302917 19.868227 17.509613 351.3985843665902 61.601266070875376 1.9145621157729353 1.9774560224925075 -0.06028484822918312 4.418053053831884 1.1147380865926326 2.838666388821247
"Gaia DR2 2015669525443776000" 18.8334255 19.413969 17.5055561 351.361116895859 61.64706204081818 4.8467301095891795 10.156689506198367 6.35850848308934 11.080062211625574 5.5539773653035045 10.016395158619034
"Gaia DR2 2015657529590123008" 18.8366547 19.6740723 17.8495617 351.40797123574043 61.62459087989489 5.174459439358612 4.525268614968277 4.229609271207694 5.6358818539047935 4.777796743454468 4.655999789907419
"Gaia DR2 2015659075778426880" 18.8566437 19.7539139 17.7846642 351.50715922635413 61.639399654339016 13.03407094389226 0.8513512875902327 10.303801233069592 -0.7094884006219475 11.701233135891206 -0.20475823352100964
"Gaia DR2 2015657426510803456" 18.8589115 19.5509434 17.8263264 351.3902981529077 61.60127006233906 1.4001942721646072 2.44944660318488 -0.35711716529156234 5.052252707498897 0.7066476759845743 3.374781626438378
"Gaia DR2 2015670036535105664" 18.8590584 19.5639381 17.9014587 351.31344495997786 61.66721083948919 4.207491655103699 15.526393664695838 8.06953701930594 16.390611566232554 5.9765755115648 15.185944634047885
"Gaia DR2 2015669727297535616" 18.8591213 20.1366348 17.62001 351.438156545317 61.68034858798105 13.444243504723488 10.180080748368942 14.760724452758296 7.960835805633465 13.913163721143317 8.50502021004689
"Gaia DR2 2015657289071850624" 18.8615417 19.70811 17.737812 351.4481300040977 61.60194940954968 5.072415210978043 -0.7498382408403579 1.8361490289293725 0.6856217635983155 3.6532446863855945 -0.2922768927021586
"Gaia DR2 2015669525433925120" 18.8680344 nan nan 351.3814184204739 61.65257133529383 6.738320725802349 9.730495694284278 8.019564304920412 9.985955838293343 7.3092870461283646 9.277764617925982
"Gaia DR2 2015669452419473792" 18.8913727 19.64678 17.93829 351.43396956467353 61.65292589509662 10.039187727452552 6.792964902327845 9.96417386455408 6.002494374429475 9.9459011497829 5.9233781938628765
"Gaia DR2 2015669589858452352" 18.89472 19.4896126 17.98371 351.3593313299776 61.657123944954684 5.891633782509732 11.586734378867575 8.000288510201885 12.050366230382295 6.847339447703279 11.176410093128876
"Gaia DR2 2015669422364585600" 18.896225 20.2290249 17.5867558 351.4965712462866 61.66532062038788 15.346019310250462 4.880997182432449 14.31276925145653 2.255754147616261 14.731164702117342 3.17678116149484
"Gaia DR2 2015657568245170944" 18.904541 19.3887577 17.7353325 351.443785505681 61.62555014750497 7.508893143393536 2.6169607275589915 5.678434635425242 2.9786508226667676 6.675341931327727 2.442986398129504
"Gaia DR2 2015669452419481216" 18.9055214 19.59464 17.9414272 351.4372839089854 61.65412106047416 10.381959849024263 6.762810787051185 10.285641818255716 5.848742649505009 10.273128753152935 5.833853652781451
"Gaia DR2 2015657357796044288" 18.9074821 19.7914124 17.8255329 351.46747556579135 61.61449575635828 7.7136100723781205 -0.19026863623847134 4.65754895789793 0.24965298716071604 6.32859841769217 -0.23651267289302957
"Gaia DR2 2015669727297535488" 18.91245 19.7613773 17.9098816 351.43537745691555 61.681062740394246 13.353832798706982 10.432080612289496 14.782055375934547 8.232132488391404 13.874291507906907 8.758401407008972
"Gaia DR2 2015657602604904064" 18.9152565 17.7384434 17.05836 351.47820457782495 61.636027811154406 10.848483395166014 2.048078198512828 8.690837278742519 1.2205669324415664 9.810010089169705 1.31175937755971
"Gaia DR2 2015669697232592768" 18.9191418 19.53313 17.7143345 351.4585027866012 61.67951595133067 14.610588695043292 8.91635596164647 15.349670881275156 6.33984353936488 14.800914038129173 7.107210210863066
"Gaia DR2 2015657602604910080" 18.9223213 19.6062927 17.8503551 351.4729714438924 61.63302742372801 10.179440854151984 1.9482977774123542 7.9943949337189935 1.3706792830030636 9.140471921489585 1.3371429677090507
"Gaia DR2 2015669349340206848" 18.9265785 19.618885 18.016468 351.3980689478821 61.64197114048256 6.554419443976512 7.38424841194429 6.8198036687554335 7.834803004831121 6.674510556867127 7.101588569203555
"Gaia DR2 2015657392151174528" 18.9283428 19.7649155 17.91822 351.48502037617675 61.62617423209909 10.142759556806668 0.3579752413814914 7.267046179336397 -0.11954739758092803 8.795695379016987 -0.1535924831079578
"Gaia DR2 2015657362086799872" 18.9288273 19.7095089 17.8460846 351.4662616879317 61.61551718852989 7.7552439197180085 0.013750810625935195 4.786904682611983 0.42733862056828453 6.40871402665346 -0.051855318712184406
